Date,Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
2020-09-06,10280.351563,37071460174,0.02953618044594867,6.288539803694294e-05,6,9,3
2020-09-07,10369.563477,33703098409,0.0486724639464492,-2.4768255729389746e-05,0,9,3
2020-09-08,10131.516602,33430927462,0.047225724237996834,0.0002600563275473077,1,9,3
2020-09-09,10242.347656,24128292755,0.03327180209073845,-1.7162080989069863e-06,2,9,3
2020-09-10,10363.138672,54406443211,0.02595944942492836,0.0005683266611025339,3,9,3
2020-09-11,10400.915039,45201121775,0.02900016443356838,0.0008601444167609974,4,9,3
2020-09-12,10442.170898,36750077324,0.02783136504880867,0.0009795392260778164,5,9,3
2020-09-13,10323.755859,36506852789,0.03451421885912232,0.000482238835167636,6,9,3
2020-09-14,10680.837891,35453581940,0.05201651040589236,-0.0002886485153564072,0,9,3
2020-09-15,10796.951172,32509451925,0.026478950423750387,7.50718408454938e-05,1,9,3
2020-09-16,10974.905273,30769986455,0.0369213929565434,-0.00015064549158951446,2,9,3
2020-09-17,10948.990234,38151810523,0.02438998076845886,0.0002584785390721344,3,9,3
2020-09-18,10944.585938,26341903912,0.018952675204555774,-0.0009898051933044825,4,9,3
2020-09-19,11094.34668,22764204008,0.020575844692780468,0.00013731651299000427,5,9,3
2020-09-20,10938.271484,24699523788,0.02601998820425872,-0.00030587127087628124,6,9,3
2020-09-21,10462.259766,28884999244,0.058576943403720876,-0.000251928652026447,0,9,3
2020-09-22,10538.459961,23621787804,0.017851821857711014,-0.00028161353850403515,1,9,3
2020-09-23,10246.186523,23788661867,0.033336672254360884,0.00025371488154777,2,9,3
2020-09-24,10760.066406,47144380902,0.052735857109747236,9.692960625396392e-05,3,9,3
2020-09-25,10692.716797,39348590957,0.018790418829021858,0.0002673219588872187,4,9,3
2020-09-26,10750.723633,46852525493,0.009910470205329995,-0.00035635322149283846,5,9,3
2020-09-27,10775.269531,53745972818,0.017043774785362446,0.00012470685732121015,6,9,3
2020-09-28,10709.652344,47762394731,0.022557595491708844,-1.8235886078611423e-07,0,9,3
2020-09-29,10844.640625,46582396602,0.019766745529932645,-7.095956672145744e-05,1,9,3
2020-09-30,10784.491211,44171073700,0.01667730703577662,0.0009980695231148566,2,9,3
2020-10-01,10619.452148,40023134100,0.04404620683248725,3.476083274867801e-05,3,10,4
2020-10-02,10575.974609,48661453918,0.02315019940721644,-8.264231262965834e-05,4,10,4
2020-10-03,10549.329102,44660271563,0.008354054033907418,0.00010534584609652337,5,10,4
2020-10-04,10669.583008,71251776995,0.01439175642295439,0.0006510365957874111,6,10,4
2020-10-05,10793.339844,47537578009,0.014942472518356197,0.0002748729348727373,0,10,4
2020-10-06,10604.40625,42623695307,0.025519070296164275,-9.90890932719515e-05,1,10,4
2020-10-07,10668.96875,37799458436,0.011171682899917195,3.771161106832229e-05,2,10,4
2020-10-08,10915.685547,63314794397,0.036272378602287415,0.0011201805830108292,3,10,4
2020-10-09,11064.458008,22799117613,0.023584844925418937,-0.00048040581799447336,4,10,4
2020-10-10,11296.361328,22877978588,0.03484422390073414,-2.4724510122446728e-05,5,10,4
2020-10-11,11384.181641,19968627060,0.012418298119955764,0.0007426182457906176,6,10,4
2020-10-12,11555.363281,26163972642,0.0407253817694601,-0.0005749325086926466,0,10,4
2020-10-13,11425.899414,24241420251,0.0201179442919044,0.00027555274958419737,1,10,4
2020-10-14,11429.506836,24103426719,0.02052970926704378,-0.0002541051894604205,2,10,4
2020-10-15,11495.349609,24487233058,0.023559791939185084,0.0006505688173367166,3,10,4
2020-10-16,11322.123047,25635480772,0.02824988589215891,0.0,4,10,4
2020-10-17,11358.101563,19130430174,0.008942217514273626,-0.0001865752818150809,5,10,4
2020-10-18,11483.359375,18283314340,0.011965658971834572,0.00101701171396114,6,10,4
2020-10-19,11742.037109,23860769928,0.03425603071661183,0.0003353336361866884,0,10,4
2020-10-20,11916.334961,30915821592,0.027260029312642427,-0.00027339051903646543,1,10,4
2020-10-21,12823.689453,43414712626,0.10786029613079996,-0.0017197633396246338,2,10,4
2020-10-22,12965.891602,34729759598,0.03495295456165053,0.0004363160030682766,3,10,4
2020-10-23,12931.539063,28974975003,0.02064782656348529,2.7186245835582303e-06,4,10,4
2020-10-24,13108.0625,24542317940,0.020124509241977576,7.453427992835418e-08,5,10,4
2020-10-25,13031.173828,24406920575,0.032464761709563535,2.0983527930163717e-06,6,10,4
2020-10-26,13075.248047,29461458313,0.03142278973230336,-4.480985735722122e-07,0,10,4
2020-10-27,13654.21875,33749878156,0.0535058362895349,-2.860654330673709e-07,1,10,4
2020-10-28,13271.285156,35867318895,0.07001444200320057,1.0301941251537834e-06,2,10,4
2020-10-29,13437.882813,56499499598,0.04868916653207641,-6.541209001449282e-07,3,10,4
2020-10-30,13546.522461000002,30581485201,0.03922888118058298,7.20923028573086e-07,4,10,4
2020-10-31,13780.995117,30306464719,0.04240626492551678,0.0,5,10,4
2020-11-01,13737.109375,24453857900,0.017144760308243103,-5.6160286631253266e-06,6,11,4
2020-11-02,13550.489258,30771455468,0.04267584770874674,-2.810673421242669e-06,0,11,4
2020-11-03,13950.300781,29869951617,0.049494798626560366,1.3440570418049395e-05,1,11,4
2020-11-04,14133.707031,35116364962,0.04700093907194841,1.8655402960271167e-06,2,11,4
2020-11-05,15579.848633,40856321439,0.11376438236424855,-7.647121792345301e-06,3,11,4
2020-11-06,15565.880859,39837841971,0.04443454209355247,0.0,4,11,4
2020-11-07,14833.753906,35024953706,0.0910957549868106,0.0,5,11,4
2020-11-08,15479.567383,26632075029,0.0605807973269026,1.8295084932761815e-06,6,11,4
2020-11-09,15332.31543,34149115566,0.0618617341923766,2.2929348252871388e-06,0,11,4
2020-11-10,15290.902344,25574938143,0.021512066269198053,4.4706321750581886e-07,1,11,4
2020-11-11,15701.339844,29772374934,0.04095837972586739,-2.612261145018845e-06,2,11,4
2020-11-12,16276.34375,34175758344,0.04958118777564885,5.939908955324229e-06,3,11,4
2020-11-13,16317.808594,31599492172,0.02945353319978357,0.0,4,11,4
2020-11-14,16068.138672,27481710135,0.036104403701098735,6.074132289233869e-08,5,11,4
2020-11-15,15955.587891,23653867583,0.02086779110006656,-6.733064349693794e-07,6,11,4
2020-11-16,16716.111328,31526766675,0.05890642284796064,-0.001819796566504257,0,11,4
2020-11-17,17645.40625,39006849170,0.07355318276096012,-1.2175633530583384e-05,1,11,4
2020-11-18,17804.005859,49064800278,0.059992427435605976,-8.117892183722987e-06,2,11,4
2020-11-19,17817.089844,36985055355,0.04239838160893464,-3.288977071334962e-07,3,11,4
2020-11-20,18621.314453,36992873940,0.056706251840859735,1.0487981434476704e-07,4,11,4
2020-11-21,18642.232422,39650210707,0.026689011474544545,0.0,5,11,4
2020-11-22,18370.001953,41280434226,0.05758371499882947,8.505714936763131e-07,6,11,4
2020-11-23,18364.121094,42741112308,0.039477635958824836,4.871079837814832e-05,0,11,4
2020-11-24,19107.464844,51469565009,0.06727554525724988,-0.00015986882744184374,1,11,4
2020-11-25,18732.121094,43710357371,0.04358279833256372,-0.0001217827916311462,2,11,4
2020-11-26,17150.623047,61396835737,0.15382818127432335,0.0001918890054886306,3,11,4
2020-11-27,17108.402344,38886494645,0.055583689463636884,0.0002648552394834888,4,11,4
2020-11-28,17717.414063,32601040734,0.05578064582083877,0.00012534013102039718,5,11,4
2020-11-29,18177.484375,31133957704,0.04126128382440189,4.609499217348206e-05,6,11,4
2020-11-30,19625.835938,47728480399,0.08641839345857716,0.0004042422969938497,0,11,4
2020-12-01,18802.998047,49633658712,0.08318192514943254,-6.668649312558929e-05,1,12,4
2020-12-02,19201.091797,37387697139,0.05235589999437936,0.00025175568405730184,2,12,4
2020-12-03,19445.398438,31930317405,0.033837763914221185,8.065450574342109e-05,3,12,4
2020-12-04,18699.765625,33872388058,0.04354722777726824,-7.384365278646547e-05,4,12,4
2020-12-05,19154.230469,27242455064,0.030675090300979663,-2.6511636727083585e-06,5,12,4
2020-12-06,19345.121094,25293775714,0.02606668526972309,-0.00010298141791495016,6,12,4
2020-12-07,19191.630859,26896357742,0.02539125913924544,-5.291994241969425e-06,0,12,4
2020-12-08,18321.144531,31692288756,0.05547543715299565,-1.417842643853312e-05,1,12,4
2020-12-09,18553.916016,34420373071,0.038512686499836565,-3.3264567947162e-05,2,12,4
2020-12-10,18264.992188,25547132265,0.0332033321237197,-5.8171390880640866e-05,3,12,4
2020-12-11,18058.904297,27919640985,0.03682957513820583,-0.0004199581478074867,4,12,4
2020-12-12,18803.65625,21752580802,0.04840450956669833,0.00016536012776770476,5,12,4
2020-12-13,19142.382813,25450468637,0.03454636780906106,0.00011019396177614201,6,12,4
2020-12-14,19246.644531,22473997681,0.015378693548933984,1.4308520093237726e-05,0,12,4
2020-12-15,19417.076172,26741982541,0.02333174565786989,8.972447677329071e-05,1,12,4
2020-12-16,21310.597656,44409011479,0.11195752787679716,-0.00010539793563082814,2,12,4
2020-12-17,22805.162109,71378606374,0.11339868806259687,7.168403329849872e-05,3,12,4
2020-12-18,23137.960938,40387896275,0.03744625375770445,-0.00022023133385235322,4,12,4
2020-12-19,23869.832031,38487546580,0.055172029072523575,-0.0003379330859775556,5,12,4
2020-12-20,23477.294922,37844228422,0.04587707271982012,-0.00012096129513374026,6,12,4
2020-12-21,22803.082031,45852713981,0.08577028476829628,-0.00039656779674378934,0,12,4
2020-12-22,23783.029297,44171632681,0.06060009734817917,-4.434624314797476e-05,1,12,4
2020-12-23,23241.345703,51146161904,0.0535834185236935,-4.916143904057862e-05,2,12,4
2020-12-24,23735.949219,41080759713,0.04349625671515977,-0.0001002237567180943,3,12,4
2020-12-25,24664.791016,42068395846,0.05312159315446145,0.0004956299444041794,4,12,4
2020-12-26,26437.037109,48332647295,0.08952447341502454,8.835853996683094e-05,5,12,4
2020-12-27,26272.294922,66479895605,0.0912738243562482,0.0003245755281491456,6,12,4
2020-12-28,27084.808594,49056742893,0.045081154763430574,-0.00011069109052732324,0,12,4
2020-12-29,27362.4375,45265946774,0.053234539078352745,-8.57984965704073e-05,1,12,4
2020-12-30,28840.953125,51287442704,0.05766247110281233,2.1535141273118576e-05,2,12,4
2020-12-31,29001.720702999995,46754964848,0.03697911686691923,-0.00026587860351316744,3,12,4
2021-01-01,29374.152344,40730301359,0.02767158980536777,7.839320682448574e-05,4,1,1
2021-01-02,32127.267577999995,67865420765,0.13969647562450466,6.662953812685429e-05,5,1,1
2021-01-03,32782.023438,78665235202,0.079752182513757,0.0008823671624392602,6,1,1
2021-01-04,31971.914063,81163475344,0.1642413044959205,0.00016035802516859424,0,1,1
2021-01-05,33992.429688,67547324782,0.13951808955223888,0.0006231856091028349,1,1,1
2021-01-06,36824.363281,75289433811,0.10042550971059212,0.00025829961885341266,2,1,1
2021-01-07,39371.042969,84762141031,0.101097707141275,0.0002723487921933109,3,1,1
2021-01-08,40797.609375,88107519480,0.1386615254240781,-0.00021983518488943326,4,1,1
2021-01-09,40254.546875,61984162837,0.06299182773603712,-8.151253099902146e-06,5,1,1
2021-01-10,38356.441406,79980747690,0.15105234277110152,-0.00025837005824132263,6,1,1
2021-01-11,35566.65625,123320567399,0.2552220566158584,-0.0014141580992731075,0,1,1
2021-01-12,33922.960938,74773277909,0.11837279207606365,-0.0002311073026415141,1,1,1
2021-01-13,37316.359375,69364315979,0.15391573036040712,0.00023448160931427943,2,1,1
2021-01-14,39187.328125,63615990033,0.0840239906288725,-0.0007814029551166779,3,1,1
2021-01-15,36825.367188,67760757881,0.14189784461201238,-0.00010098337868608682,4,1,1
2021-01-16,36178.140625,57706187875,0.06260426498373599,-0.000400578546869515,5,1,1
2021-01-17,35791.277344,52359854336,0.07787156378895149,2.684835723409248e-05,6,1,1
2021-01-18,36630.074219,49511702429,0.06924240984768194,0.0003319719181374366,0,1,1
2021-01-19,36069.804688,57244195486,0.04674508086707064,-0.0005459249688299404,1,1,1
2021-01-20,35547.75,66834573161,0.08364050348617041,4.637249896256532e-05,2,1,1
2021-01-21,30825.699219,75643067688,0.1752660574696494,-0.0002619314145199201,3,1,1
2021-01-22,33005.761719,77207272511,0.16780354082107202,-0.0006060731508126348,4,1,1
2021-01-23,32067.642577999995,48354737975,0.05930863710557618,-0.00010183551821924016,5,1,1
2021-01-24,32289.378906,48643830599,0.05906518916082936,-0.00011087478673493701,6,1,1
2021-01-25,32366.392577999995,59897054838,0.08461023098219532,-0.0002403510672759188,0,1,1
2021-01-26,32569.849609,60255421470,0.05685691438550159,-0.00017870245241734958,1,1,1
2021-01-27,30432.546875,62576762015,0.10885945208029628,0.0002791137079289508,2,1,1
2021-01-28,33466.097656,76517157706,0.12773803494876876,0.025475758415685716,3,1,1
2021-01-29,34316.386719,117894572511,0.1977696541888674,-0.0005960162754744715,4,1,1
2021-01-30,34269.523438,65141828798,0.05751392674980973,3.9553161643868814e-05,5,1,1
2021-01-31,33114.359375,52754542671,0.06253936339535665,6.605895573059083e-06,6,1,1
2021-02-01,33537.175781,61400400660,0.06960135940513071,-0.00011857176125871209,0,2,1
2021-02-02,35510.289063,63088585433,0.07189370647829749,1.4960452703088153e-05,1,2,1
2021-02-03,37472.089844,61166818159,0.05744848275117208,8.047656302475641e-05,2,2,1
2021-02-04,36926.066406,68838074392,0.06263304965925512,0.00014841735211501976,3,2,1
2021-02-05,38144.308594,58598066402,0.04274952173814854,-0.00015524924210925391,4,2,1
2021-02-06,39266.011719,71326033653,0.07100877590742011,-0.0004029009391944099,5,2,1
2021-02-07,38903.441406,65500641143,0.05810165952466955,-0.00042703885310865753,6,2,1
2021-02-08,46196.464844,101467222687,0.21345562198318335,-0.00024834489043149027,0,2,1
2021-02-09,46481.105469,91809846886,0.06280612330535104,-0.00024405077903247318,1,2,1
2021-02-10,44918.183594,87301089896,0.0743921681091939,-0.00043351387883383725,2,2,1
2021-02-11,47909.332031,81388911810,0.09676224512547588,-0.0006741249278763088,3,2,1
2021-02-12,47504.851563,76555041196,0.049989423448618654,-0.00028730619191381414,4,2,1
2021-02-13,47105.515625,70250456155,0.0356840577655362,0.00019089458804743805,5,2,1
2021-02-14,48717.289063,71248675228,0.05036947051254562,-0.00042600701720409763,6,2,1
2021-02-15,47945.058594,77069903166,0.05454652415787015,-1.2546923867543021e-05,0,2,1
2021-02-16,49199.871094,77049582886,0.06651928152736489,0.00015053393099038432,1,2,1
2021-02-17,52149.007813,80820545404,0.07053937946702564,-0.0001540807263066544,2,2,1
2021-02-18,51679.796875,52054723579,0.028586062095387832,-7.384715557665582e-05,3,2,1
2021-02-19,55888.132813,63495496918,0.10162253009798417,-1.4258393685584732e-05,4,2,1
2021-02-20,56099.51953099999,68145460026,0.05269722353178167,-0.0005517538342355256,5,2,1
2021-02-21,57539.945313,51897585191,0.04774270449758305,-0.0001252526737869079,6,2,1
2021-02-22,54207.320313,92052420332,0.17492852611826815,-4.410151592434796e-05,0,2,1
2021-02-23,48824.425781,106102492824,0.1968254305078552,0.00021833655653860922,1,2,1
2021-02-24,49705.332031,63695521388,0.0863447259576181,7.544462227233924e-05,2,2,1
2021-02-25,47093.851563,54506565949,0.10309450227287208,0.0018391632479696017,3,2,1
2021-02-26,46339.761719,350967941479,0.08808807040290177,0.00010815159193923404,4,2,1
2021-02-27,46188.453125,45910946382,0.06592238362716954,0.00012043053238752518,5,2,1
2021-02-28,45137.769531,53443887451,0.08035806072868841,0.0004815119405728086,6,2,1
2021-03-01,49631.242188,53891300112,0.10348913161684388,-0.0003855780785720807,0,3,1
2021-03-02,48378.988281,47530897720,0.06137495095886191,0.0007612421488868464,1,3,1
2021-03-03,50538.242188,53220811975,0.08826258719695723,-0.00031535525000480263,2,3,1
2021-03-04,48561.167969,52343816680,0.08557328771909713,-0.0007029633023199476,3,3,1
2021-03-05,48927.304688,48625928883,0.061318431646334035,-0.0005737945136977914,4,3,1
2021-03-06,48912.382813,34363564661,0.039987098610649606,0.0001287378499647825,5,3,1
2021-03-07,51206.691406,43137459378,0.05040380312236525,-0.0006361320582447313,6,3,1
2021-03-08,52246.523438,48597428048,0.0567206504880432,0.0005061640518796554,0,3,1
2021-03-09,54824.117188,50912227385,0.054678433713243636,-1.9237701470993675e-06,1,3,1
2021-03-10,56008.55078099999,57295577614,0.07444730674361835,-0.0008100743969862849,2,3,1
2021-03-11,57805.12109400001,56772343595,0.06619245004465138,0.00027848148564231116,3,3,1
2021-03-12,57332.08984400001,55689944702,0.04731186754527676,0.0001967702560764165,4,3,1
2021-03-13,61243.085938,60669829814,0.09722674736860402,-0.0003584588311278836,5,3,1
2021-03-14,59302.31640599999,43901225564,0.03871014999285522,-0.0005882859239620626,6,3,1
2021-03-15,55907.19921900001,66419369890,0.0929325524562065,-0.0011879340036309242,0,3,1
2021-03-16,56804.90234400001,59749798599,0.06121091719258099,0.0003683798428746193,1,3,1
2021-03-17,58870.89453099999,60258313191,0.08144689476157578,0.0003768176817549092,2,3,1
2021-03-18,57858.921875,55746041000,0.1080605570657926,-0.00014657150056011443,3,3,1
2021-03-19,58346.65234400001,49063873786,0.05039698532245282,-0.00024664011424607187,4,3,1
2021-03-20,58313.64453099999,50361731222,0.031229777019908582,-6.397247213747964e-05,5,3,1
2021-03-21,57523.421875,51943414539,0.04932150360431807,-9.615648408433629e-05,6,3,1
2021-03-22,54529.14453099999,56521454974,0.07705776928093794,-0.00032064275261204733,0,3,1
2021-03-23,54738.945313,56435023914,0.047030360803791534,-0.000519868109209759,1,3,1
2021-03-24,52774.265625,70567223787,0.09041438019619392,-0.0009004299811135098,2,3,1
2021-03-25,51704.160156,67999812841,0.0498621198872272,-0.0004090277636497308,3,3,1
2021-03-26,55137.3125,56652197978,0.0689698914169712,4.604975985922789e-06,4,3,1
2021-03-27,55973.51171900001,47266542233,0.042868361622054464,2.5542206591557104e-05,5,3,1
2021-03-28,55950.74609400001,47686580918,0.0279493027705152,-5.0895764557427805e-05,6,3,1
2021-03-29,57750.19921900001,57625587027,0.058084805169253226,-1.149883479376821e-06,0,3,1
2021-03-30,58917.69140599999,54414116432,0.03835130830602191,0.00021361899456122694,1,3,1
2021-03-31,58918.83203099999,65520826225,0.038173326052958506,0.00013120540128734755,2,3,1
2021-04-01,59095.80859400001,61669163792,0.01847342698070002,5.195481833703802e-05,3,4,2
2021-04-02,59384.3125,58727860620,0.02374593710535577,0.00022055750834853598,4,4,2
2021-04-03,57603.890625,59641344484,0.043510583726305216,1.6478383486083838e-05,5,4,2
2021-04-04,58758.554688,50749662970,0.030524938511519495,3.9488922290958536e-05,6,4,2
2021-04-05,59057.87890599999,60706272115,0.038070532075157114,0.0019312357658756172,0,4,2
2021-04-06,58192.359375,66058027988,0.031793078848613814,-0.00010055550355494533,1,4,2
2021-04-07,56048.9375,75645303584,0.056239115438954164,0.0009095009695767477,2,4,2
2021-04-08,58323.953125,53053855641,0.0440174047537047,4.4739337102332254e-05,3,4,2
2021-04-09,58245.00390599999,46655208546,0.01953339095948118,0.00015062988087660825,4,4,2
2021-04-10,59793.234375,58238470525,0.055789613477614665,0.0008863225840508678,5,4,2
2021-04-11,60204.96484400001,46280252580,0.0253122441313811,-0.0004820122572151077,6,4,2
2021-04-12,59893.453125,51828688519,0.02791011318617451,-5.7328369310133667e-05,0,4,2
2021-04-13,63503.45703099999,69983454362,0.06467898620663702,0.0003196184262864907,1,4,2
2021-04-14,63109.695313,77451779687,0.05374562095815528,-0.0005466671931926334,2,4,2
2021-04-15,63314.01171900001,60954381579,0.02592402935885751,-0.0008767066166391874,3,4,2
2021-04-16,61572.789063,84293007468,0.05599551091602432,-0.0006962034472100284,4,4,2
2021-04-17,60683.820313,66138759198,0.0366264863319458,0.0002977137218261516,5,4,2
2021-04-18,56216.18359400001,97468872758,0.15574473352271254,-0.00043755471160511104,6,4,2
2021-04-19,55724.265625,65344865159,0.057964731486180775,-0.0007621931939994197,0,4,2
2021-04-20,56473.03125,67849323955,0.06761896410269896,-3.36858843575743e-05,1,4,2
2021-04-21,53906.08984400001,54926612466,0.057034680528792125,-0.0009086983519256716,2,4,2
2021-04-22,51762.273438,74798630778,0.09541427841169564,-0.000434000334759304,3,4,2
2021-04-23,51093.652344,86668667320,0.09234328675524947,0.0009702617982019483,4,4,2
2021-04-24,50050.867188,49014494781,0.048402080562571816,3.925692221517889e-05,5,4,2
2021-04-25,49004.253906,46117114240,0.0709620811243231,0.0015006669245708035,6,4,2
2021-04-26,54021.75390599999,58284039825,0.11125682414677493,0.00015828405006776367,0,4,2
2021-04-27,55033.117188,49448222757,0.03934376051773125,6.395296468469142e-05,1,4,2
2021-04-28,54824.703125,48000572955,0.043410269874328784,0.0006089721803670812,2,4,2
2021-04-29,53555.109375,46088929780,0.051467339438304935,0.0002530979426273748,3,4,2
2021-04-30,57750.17578099999,52395931985,0.08980148630217959,-0.0006149196521004835,4,4,2
2021-05-01,57828.05078099999,42836427360,0.024469952236296943,-3.7827662707917625e-05,5,5,2
2021-05-02,56631.078125,38177405335,0.031361377224343887,-0.0001907907699753592,6,5,2
2021-05-03,57200.29296900001,51713139031,0.0420993254555609,0.00024277356424578681,0,5,2
2021-05-04,53333.539063,68564706967,0.07562786385088642,-0.001525775364426429,1,5,2
2021-05-05,57424.007813,69241316747,0.09330558421537513,0.0003012813222015477,2,5,2
2021-05-06,56396.515625,69523285106,0.053822203267947816,0.0003091946338661769,3,5,2
2021-05-07,57356.40234400001,68434023376,0.05937591198011534,-6.340563304855911e-05,4,5,2
2021-05-08,58803.77734400001,65382980634,0.04369272710036903,0.00125184612834233,5,5,2
2021-05-09,58232.31640599999,65906690347,0.04831413048909409,0.00031863214697924275,6,5,2
2021-05-10,55859.796875,71776546298,0.10075368294360286,-0.00022475353836494722,0,5,2
2021-05-11,56704.57421900001,61308396325,0.04145662871771527,0.00017559484639696873,1,5,2
2021-05-12,49150.535156,75215403907,0.17881449504272806,0.011900143836553995,2,5,2
2021-05-13,49716.191406,96721152926,0.0926100981318045,-0.0006680104823151866,3,5,2
2021-05-14,49880.535156,55737497453,0.052580598036378746,-0.0005019806207308565,4,5,2
2021-05-15,46760.1875,59161047474,0.08519439948434701,-0.0009313645502383431,5,5,2
2021-05-16,46456.058594,64047871555,0.1309429604735799,-0.0008644761784675428,6,5,2
2021-05-17,43537.511719,74903638450,0.10463286387353936,-0.0011358739405958837,0,5,2
2021-05-18,42909.402344,56187365084,0.08130283837699348,0.0008290541712699701,1,5,2
2021-05-19,37002.441406,126358098747,0.41929575580624223,-0.006723162784595538,2,5,2
2021-05-20,40782.738281,88281943359,0.21147608178316807,-0.004555580861684128,3,5,2
2021-05-21,37304.691406,82051616861,0.2545098591510017,0.0017783244278314005,4,5,2
2021-05-22,37536.632813,57377273240,0.09742827042983633,-0.00013809427248891122,5,5,2
2021-05-23,34770.582031,78469274361,0.2261441077363132,-0.002019487333786817,6,5,2
2021-05-24,38705.980469,67359584098,0.15293467768271415,0.002320075086895691,0,5,2
2021-05-25,38402.222656,56211915803,0.0873372610706915,-0.00024992449228712936,1,5,2
2021-05-26,39294.199219,51346735160,0.07587861119075379,0.0005774747023989759,2,5,2
2021-05-27,38436.96875,43210968721,0.08407761637359587,0.0018241105706338534,3,5,2
2021-05-28,35697.605469,55200191952,0.11725251176759355,-0.0003767540938195779,4,5,2
2021-05-29,34616.066406,45231013335,0.10508036150087202,-0.0002501773569078037,5,5,2
2021-05-30,35678.128906,31646080921,0.08591486451932911,-0.0005475386910414146,6,5,2
2021-05-31,37332.855469,39009847639,0.09422083522150633,-0.001046330357248891,0,5,2
2021-06-01,36684.925781,34639423297,0.058949992202631515,0.00040878081884436414,1,6,2
2021-06-02,37575.179688,33070867190,0.06297647266413821,0.0006448530173693303,2,6,2
2021-06-03,39208.765625,35460750427,0.060009185637718135,0.0008599798912950347,3,6,2
2021-06-04,36894.40625,41831090187,0.0986838313558577,-0.00038623741234485915,4,6,2
2021-06-05,35551.957031,35959473399,0.08645458405030286,-0.00037544082280363447,5,6,2
2021-06-06,35862.378906,28913440585,0.03205940447702206,-0.0007560368783974305,6,6,2
2021-06-07,33560.707031,33683936663,0.09886100224523396,0.0008585188617565749,0,6,2
2021-06-08,33472.632813,49902050442,0.09329890065863304,-0.0016627389399254068,1,6,2
2021-06-09,37345.121094,53972919008,0.15585438058478446,0.0011887638786403794,2,6,2
2021-06-10,36702.597656,43576032854,0.06936952271726751,-0.00015166245321843376,3,6,2
2021-06-11,37334.398438,38699736985,0.043397697229215486,0.00015390881440192246,4,6,2
2021-06-12,35552.515625,37924228550,0.077191879751528,9.207331583857594e-05,5,6,2
2021-06-13,39097.859375,40669112838,0.12788715831063732,-0.00206892720709214,6,6,2
2021-06-14,40218.476563,43148914673,0.057307371144806725,0.0051889435859934175,0,6,2
2021-06-15,40406.269531,46420149185,0.04256055014623235,-0.0058797342035677965,1,6,2
2021-06-16,38347.0625,39211635100,0.061314439240087434,-0.000147094057074124,2,6,2
2021-06-17,38053.503906,37096670047,0.05539567452805026,0.0012081057532457556,3,6,2
2021-06-18,35787.246094,36200887275,0.08314664928716724,0.0018800342955497824,4,6,2
2021-06-19,35615.871094,31207279719,0.0436473147752219,-0.0014805329023353608,5,6,2
2021-06-20,35698.296875,36664034054,0.07858950476087412,-0.0016009823717956265,6,6,2
2021-06-21,31676.693359,52809038594,0.14141469173699905,-0.0017147119929602542,0,6,2
2021-06-22,32505.660156,58964353058,0.15224232423790787,0.0003093211444327675,1,6,2
2021-06-23,33723.027344,46317108925,0.09381587482987534,-0.0011928514777058091,2,6,2
2021-06-24,34662.4375,33123368116,0.08780663437614457,-9.612800600067714e-05,3,6,2
2021-06-25,31637.779297000005,40230904226,0.13193762660522673,-0.0013627768749272726,4,6,2
2021-06-26,32186.277344,38585385521,0.08126971721513525,0.0031456292045801216,5,6,2
2021-06-27,34649.644531,35511640894,0.08058089949633028,0.0008507031861072057,6,6,2
2021-06-28,34434.335938,33892523752,0.03887126190236007,0.0011971381145327714,0,6,2
2021-06-29,35867.777344,37901460044,0.06684551622396004,0.0011321965844307655,1,6,2
2021-06-30,35040.835938,34059036099,0.05834056742253685,-0.00013845454510790536,2,6,2
2021-07-01,33572.117188,37838957079,0.06544877271375231,-0.0006706644348318902,3,7,3
2021-07-02,33897.046875,38728974942,0.03566939005015627,-0.0012574841742758749,4,7,3
2021-07-03,34668.546875,24383958643,0.0451031388899226,-8.597040454992832e-05,5,7,3
2021-07-04,35287.78125,24924307911,0.04480371238540575,-9.7413322068811e-05,6,7,3
2021-07-05,33746.003906,26721554282,0.062344336163924284,-0.0006666298345328463,0,7,3
2021-07-06,34235.195313,26501259870,0.04281609223948984,-0.0002779486114509377,1,7,3
2021-07-07,33855.328125,24796027477,0.034231658881586004,0.0010124652720376463,2,7,3
2021-07-08,32877.371094,29910396946,0.055230215543640784,-0.0004775083432040877,3,7,3
2021-07-09,33798.011719,27436021028,0.053325240979688125,0.00039145702149564446,4,7,3
2021-07-10,33520.519531,22971873468,0.033006951539785286,-0.00034132543767458637,5,7,3
2021-07-11,34240.1875,20108729370,0.03712401595526835,0.000403856579348463,6,7,3
2021-07-12,33155.847656,24321499537,0.057951181228038724,-0.0009162457951667123,0,7,3
2021-07-13,32702.025391000006,19120856669,0.03303269488995035,0.0006672465004567506,1,7,3
2021-07-14,32822.347656,21376531210,0.04495299531829646,0.00016840184797053942,2,7,3
2021-07-15,31780.730469,21300524237,0.06363709778078172,0.0019137480826417648,3,7,3
2021-07-16,31421.539063,23699476918,0.03593917058458418,-0.0007711420166727019,4,7,3
2021-07-17,31533.068359,18895018942,0.02280154053548065,2.589050297012077e-05,5,7,3
2021-07-18,31796.810547000005,18787986667,0.037913991516525435,0.00010067588367902212,6,7,3
2021-07-19,30817.832031,20434789545,0.043257966574969615,0.0006636782554796838,0,7,3
